Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
AUDITOR MID PAX (D,Write In  ,Middle Paxton Twp--1st Precinct,2,0,0,0,2,4,0,0,0,4
AUDITOR MID PAX (D,Write In  ,Middle Paxton Twp--2nd Precinct,1,0,0,0,1,4,0,0,0,4
AUDITOR MID PAX (D,Write In  ,Middle Paxton Twp--3rd Precinct,1,0,0,0,1,4,0,0,0,4
AUDITOR MID PAX (R,Sherry A. MUTZABAUGH,Middle Paxton Twp--1st Precinct,168,1,0,0,169,490,2,0,0,492
AUDITOR MID PAX (R,Sherry A. MUTZABAUGH,Middle Paxton Twp--2nd Precinct,119,0,0,0,119,490,2,0,0,492
AUDITOR MID PAX (R,Sherry A. MUTZABAUGH,Middle Paxton Twp--3rd Precinct,203,1,0,0,204,490,2,0,0,492
AUDITOR MID PAX (R,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MID PAX (R,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MID PAX (R,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR MIFFLIN (D,Write In  ,Mifflin Township,1,0,0,0,1,1,0,0,0,1
AUDITOR MIFFLIN (R,Write In  ,Mifflin Township,7,0,0,0,7,7,0,0,0,7
AUDITOR PENBROOK (D,Write In  ,Penbrook Borough--1st Ward,1,0,0,0,1,4,0,0,0,4
AUDITOR PENBROOK (D,Write In  ,Penbrook Borough--2nd Ward,2,0,0,0,2,4,0,0,0,4
AUDITOR PENBROOK (D,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,4,0,0,0,4
AUDITOR PENBROOK (D,Write In  ,Penbrook Borough--4th Ward,1,0,0,0,1,4,0,0,0,4
AUDITOR PENBROOK (R,Write In  ,Penbrook Borough--1st Ward,2,0,0,0,2,6,0,0,0,6
AUDITOR PENBROOK (R,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,6,0,0,0,6
AUDITOR PENBROOK (R,Write In  ,Penbrook Borough--3rd Ward,4,0,0,0,4,6,0,0,0,6
AUDITOR PENBROOK (R,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,6,0,0,0,6
AUDITOR PILLOW (D,Jean  DEPPEN,Pillow Borough,18,0,0,0,18,18,0,0,0,18
AUDITOR PILLOW (D,Write In  ,Pillow Borough,0,0,0,0,0,0,0,0,0,0
AUDITOR PILLOW (R,Write In  ,Pillow Borough,0,0,0,0,0,0,0,0,0,0
AUDITOR UPP PAX (D,Write In  ,Upper Paxton Twp--1st Precinct,3,0,0,0,3,3,0,0,0,3
AUDITOR UPP PAX (D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,3,0,0,0,3
AUDITOR UPP PAX (R,Christine  WALTER,Upper Paxton Twp--1st Precinct,153,0,0,0,153,276,3,0,0,279
AUDITOR UPP PAX (R,Christine  WALTER,Upper Paxton Twp--2nd Precinct,123,3,0,0,126,276,3,0,0,279
AUDITOR UPP PAX (R,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR UPP PAX (R,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
AUDITOR WAYNE (D,Write In  ,Wayne Township,5,0,0,0,5,5,0,0,0,5
AUDITOR WAYNE (R,Thresa A. MATEER,Wayne Township,192,2,0,0,194,192,2,0,0,194
AUDITOR WAYNE (R,Write In  ,Wayne Township,1,0,0,0,1,1,0,0,0,1
AUDITOR WILLIAMS (D,Write In  ,Williams Twp,0,0,0,0,0,0,0,0,0,0
AUDITOR WILLIAMS (R,Richard A. BOPP,Williams Twp,47,1,0,0,48,47,1,0,0,48
AUDITOR WILLIAMS (R,Write In  ,Williams Twp,0,0,0,0,0,0,0,0,0,0
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--1st Ward, 1st Precinct",72,3,0,0,75,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--1st Ward, 2nd Precinct",79,1,0,0,80,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--1st Ward, 3rd Precinct",25,0,0,0,25,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--2nd Ward, 1st Precinct",9,0,0,0,9,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--2nd Ward, 2nd Precinct",21,1,0,0,22,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--3rd Ward,45,1,0,0,46,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--4th Ward,92,4,0,0,96,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--5th Ward,208,4,0,0,212,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--6th Ward,124,3,0,0,127,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--7th Ward, 1st Precinct",19,1,0,0,20,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--7th Ward, 2nd Precinct",62,1,0,0,63,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--8th Ward,62,0,0,0,62,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--9th Ward, 1st Precinct",11,1,0,0,12,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--9th Ward, 2nd Precinct",38,2,0,0,40,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--9th Ward, 3rd Precinct",69,1,0,0,70,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--9th Ward, 4th Precinct",140,4,0,0,144,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--9th Ward, 5th Precinct",79,2,0,0,81,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--10th Ward, 1st Precinct",130,2,0,0,132,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--10th Ward, 2nd Precinct",35,0,0,0,35,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--10th Ward, 3rd Precinct",75,6,0,0,81,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--10th Ward, 4th Precinct",106,0,0,0,106,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--11th Ward,70,6,0,0,76,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--12th Ward,197,2,0,0,199,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--13th Ward, 1st Precinct",57,1,0,0,58,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--13th Ward, 2nd Precinct",90,1,0,0,91,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,"City--13th Ward, 3rd Precinct",112,0,0,0,112,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--14th Ward,235,8,1,0,244,2301,55,1,0,2357
CITY COUNCIL (D,Brad J. KOPLINSKI,City--15th Ward,39,0,0,0,39,2301,55,1,0,2357
CITY COUNCIL (D,Camille  ERICE,"City--1st Ward, 1st Precinct",26,2,0,0,28,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--1st Ward, 2nd Precinct",17,0,0,0,17,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--1st Ward, 3rd Precinct",5,0,0,0,5,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--2nd Ward, 1st Precinct",7,1,0,0,8,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--2nd Ward, 2nd Precinct",17,0,1,0,18,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--3rd Ward,8,0,0,0,8,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--4th Ward,15,3,0,0,18,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--5th Ward,53,2,0,0,55,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--6th Ward,33,1,1,0,35,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--7th Ward, 1st Precinct",11,0,0,0,11,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--7th Ward, 2nd Precinct",35,0,0,0,35,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--8th Ward,17,0,0,0,17,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--9th Ward, 1st Precinct",11,0,0,0,11,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--9th Ward, 2nd Precinct",15,2,0,0,17,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--9th Ward, 3rd Precinct",68,3,1,0,72,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--9th Ward, 4th Precinct",60,1,0,0,61,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--9th Ward, 5th Precinct",36,0,0,0,36,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--10th Ward, 1st Precinct",48,0,0,0,48,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--10th Ward, 2nd Precinct",17,0,0,0,17,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--10th Ward, 3rd Precinct",22,0,0,0,22,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--10th Ward, 4th Precinct",27,0,0,0,27,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--11th Ward,33,4,0,0,37,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--12th Ward,47,0,0,0,47,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--13th Ward, 1st Precinct",31,1,0,0,32,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--13th Ward, 2nd Precinct",39,1,0,0,40,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,"City--13th Ward, 3rd Precinct",50,0,0,0,50,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--14th Ward,77,2,0,0,79,841,23,3,0,867
CITY COUNCIL (D,Camille  ERICE,City--15th Ward,16,0,0,0,16,841,23,3,0,867
CITY COUNCIL (D,Ellis R. Rick ROY,"City--1st Ward, 1st Precinct",10,0,0,0,10,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--1st Ward, 2nd Precinct",38,0,0,0,38,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--1st Ward, 3rd Precinct",20,0,0,0,20,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--2nd Ward, 1st Precinct",8,0,0,0,8,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--2nd Ward, 2nd Precinct",22,1,1,0,24,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--3rd Ward,18,0,0,0,18,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--4th Ward,17,1,0,0,18,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--5th Ward,26,2,0,0,28,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--6th Ward,11,0,1,0,12,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--7th Ward, 1st Precinct",14,0,0,0,14,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--7th Ward, 2nd Precinct",58,0,0,0,58,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--8th Ward,46,0,0,0,46,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--9th Ward, 1st Precinct",22,0,0,0,22,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--9th Ward, 2nd Precinct",35,2,0,0,37,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--9th Ward, 3rd Precinct",71,4,1,0,76,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--9th Ward, 4th Precinct",28,2,0,0,30,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--9th Ward, 5th Precinct",43,2,0,0,45,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--10th Ward, 1st Precinct",54,0,0,0,54,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--10th Ward, 2nd Precinct",97,0,0,0,97,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--10th Ward, 3rd Precinct",12,1,0,0,13,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--10th Ward, 4th Precinct",87,0,0,0,87,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--11th Ward,44,6,0,0,50,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--12th Ward,48,0,0,0,48,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--13th Ward, 1st Precinct",38,2,0,0,40,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--13th Ward, 2nd Precinct",35,1,0,0,36,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,"City--13th Ward, 3rd Precinct",71,0,0,0,71,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--14th Ward,61,1,0,0,62,1063,25,3,0,1091
CITY COUNCIL (D,Ellis R. Rick ROY,City--15th Ward,29,0,0,0,29,1063,25,3,0,1091
CITY COUNCIL (D,Iya  ISOKE,"City--1st Ward, 1st Precinct",2,0,0,0,2,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--1st Ward, 2nd Precinct",36,0,0,0,36,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--1st Ward, 3rd Precinct",15,0,0,0,15,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--2nd Ward, 1st Precinct",7,0,0,0,7,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--2nd Ward, 2nd Precinct",8,1,1,0,10,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--3rd Ward,4,0,0,0,4,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--4th Ward,14,0,0,0,14,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--5th Ward,27,0,0,0,27,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--6th Ward,9,0,0,0,9,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--7th Ward, 1st Precinct",7,0,0,0,7,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--7th Ward, 2nd Precinct",37,0,0,0,37,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--8th Ward,28,0,0,0,28,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--9th Ward, 1st Precinct",10,0,0,0,10,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--9th Ward, 2nd Precinct",8,0,0,0,8,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--9th Ward, 3rd Precinct",76,3,0,0,79,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--9th Ward, 4th Precinct",23,0,0,0,23,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--9th Ward, 5th Precinct",19,1,0,0,20,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--10th Ward, 1st Precinct",39,1,0,0,40,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--10th Ward, 2nd Precinct",26,0,0,0,26,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--10th Ward, 3rd Precinct",10,1,0,0,11,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--10th Ward, 4th Precinct",30,0,0,0,30,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--11th Ward,19,2,0,0,21,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--12th Ward,21,0,0,0,21,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--13th Ward, 1st Precinct",25,0,0,0,25,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--13th Ward, 2nd Precinct",26,1,0,0,27,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,"City--13th Ward, 3rd Precinct",39,0,0,0,39,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--14th Ward,39,0,0,0,39,612,10,1,0,623
CITY COUNCIL (D,Iya  ISOKE,City--15th Ward,8,0,0,0,8,612,10,1,0,623
CITY COUNCIL (D,Patricia  STRINGER,"City--1st Ward, 1st Precinct",17,0,0,0,17,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--1st Ward, 2nd Precinct",62,1,0,0,63,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--1st Ward, 3rd Precinct",22,0,0,0,22,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--2nd Ward, 1st Precinct",13,1,0,0,14,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--2nd Ward, 2nd Precinct",34,1,0,0,35,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--3rd Ward,35,1,0,0,36,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--4th Ward,57,2,0,0,59,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--5th Ward,81,0,0,0,81,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--6th Ward,44,0,0,0,44,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--7th Ward, 1st Precinct",20,0,0,0,20,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--7th Ward, 2nd Precinct",100,1,0,0,101,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--8th Ward,74,0,0,0,74,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--9th Ward, 1st Precinct",16,0,0,0,16,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--9th Ward, 2nd Precinct",39,2,0,0,41,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--9th Ward, 3rd Precinct",76,0,1,0,77,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--9th Ward, 4th Precinct",84,0,0,0,84,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--9th Ward, 5th Precinct",46,1,0,0,47,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--10th Ward, 1st Precinct",107,0,0,0,107,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--10th Ward, 2nd Precinct",45,0,0,0,45,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--10th Ward, 3rd Precinct",27,0,0,0,27,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--10th Ward, 4th Precinct",58,0,0,0,58,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--11th Ward,35,6,0,0,41,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--12th Ward,79,1,0,0,80,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--13th Ward, 1st Precinct",58,2,0,0,60,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--13th Ward, 2nd Precinct",61,2,0,0,63,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,"City--13th Ward, 3rd Precinct",84,0,0,0,84,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--14th Ward,78,2,0,0,80,1479,23,1,0,1503
CITY COUNCIL (D,Patricia  STRINGER,City--15th Ward,27,0,0,0,27,1479,23,1,0,1503
CITY COUNCIL (D,Sandra R. REID,"City--1st Ward, 1st Precinct",44,0,0,0,44,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--1st Ward, 2nd Precinct",79,0,0,0,79,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--1st Ward, 3rd Precinct",28,0,0,0,28,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--2nd Ward, 1st Precinct",12,1,0,0,13,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--2nd Ward, 2nd Precinct",21,1,0,0,22,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--3rd Ward,37,0,0,0,37,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--4th Ward,54,2,0,0,56,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--5th Ward,112,1,0,0,113,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--6th Ward,75,3,0,0,78,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--7th Ward, 1st Precinct",14,1,0,0,15,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--7th Ward, 2nd Precinct",88,0,0,0,88,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--8th Ward,103,0,0,0,103,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--9th Ward, 1st Precinct",16,0,0,0,16,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--9th Ward, 2nd Precinct",28,0,0,0,28,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--9th Ward, 3rd Precinct",105,1,2,0,108,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--9th Ward, 4th Precinct",68,2,0,0,70,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--9th Ward, 5th Precinct",53,0,0,0,53,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--10th Ward, 1st Precinct",83,2,0,0,85,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--10th Ward, 2nd Precinct",56,0,0,0,56,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--10th Ward, 3rd Precinct",53,3,0,0,56,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--10th Ward, 4th Precinct",108,0,0,0,108,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--11th Ward,60,7,0,0,67,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--12th Ward,128,1,0,0,129,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--13th Ward, 1st Precinct",58,0,0,0,58,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--13th Ward, 2nd Precinct",68,1,0,0,69,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,"City--13th Ward, 3rd Precinct",90,0,0,0,90,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--14th Ward,179,9,1,0,189,1865,35,3,0,1903
CITY COUNCIL (D,Sandra R. REID,City--15th Ward,45,0,0,0,45,1865,35,3,0,1903
CITY COUNCIL (D,Susan B. WILSON,"City--1st Ward, 1st Precinct",50,3,0,0,53,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--1st Ward, 2nd Precinct",98,1,0,0,99,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--1st Ward, 3rd Precinct",37,0,0,0,37,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--2nd Ward, 1st Precinct",19,2,0,0,21,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--2nd Ward, 2nd Precinct",44,1,0,0,45,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--3rd Ward,44,1,0,0,45,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--4th Ward,84,3,0,0,87,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--5th Ward,160,3,0,0,163,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--6th Ward,99,1,0,0,100,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--7th Ward, 1st Precinct",25,1,0,0,26,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--7th Ward, 2nd Precinct",139,1,0,0,140,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--8th Ward,123,0,0,0,123,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--9th Ward, 1st Precinct",19,1,0,0,20,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--9th Ward, 2nd Precinct",52,2,0,0,54,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--9th Ward, 3rd Precinct",138,1,0,0,139,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--9th Ward, 4th Precinct",152,1,0,0,153,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--9th Ward, 5th Precinct",105,0,0,0,105,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--10th Ward, 1st Precinct",149,1,0,0,150,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--10th Ward, 2nd Precinct",101,0,0,0,101,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--10th Ward, 3rd Precinct",55,1,0,0,56,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--10th Ward, 4th Precinct",180,0,0,0,180,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--11th Ward,74,6,0,0,80,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--12th Ward,164,1,0,0,165,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--13th Ward, 1st Precinct",82,0,0,0,82,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--13th Ward, 2nd Precinct",100,1,0,0,101,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,"City--13th Ward, 3rd Precinct",134,0,0,0,134,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--14th Ward,218,4,1,0,223,2699,36,1,0,2736
CITY COUNCIL (D,Susan B. WILSON,City--15th Ward,54,0,0,0,54,2699,36,1,0,2736
CITY COUNCIL (D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,City--3rd Ward,0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,City--4th Ward,0,0,0,0,0,7,0,0,0,7
CITY COUNCIL (D,Write In  ,City--5th Ward,0,0,0,0,0,7,0,0,0,7
