Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
Retain Baer,NO,"City--2nd Ward, 1st Precinct",18,0,0,0,18,12005,177,2,0,12184
Retain Baer,NO,"City--2nd Ward, 2nd Precinct",28,1,1,0,30,12005,177,2,0,12184
Retain Baer,NO,City--3rd Ward,40,0,0,0,40,12005,177,2,0,12184
Retain Baer,NO,City--4th Ward,50,3,0,0,53,12005,177,2,0,12184
Retain Baer,NO,City--5th Ward,119,7,0,0,126,12005,177,2,0,12184
Retain Baer,NO,City--6th Ward,75,1,0,0,76,12005,177,2,0,12184
Retain Baer,NO,"City--7th Ward, 1st Precinct",24,0,0,0,24,12005,177,2,0,12184
Retain Baer,NO,"City--7th Ward, 2nd Precinct",70,0,0,0,70,12005,177,2,0,12184
Retain Baer,NO,City--8th Ward,46,0,0,0,46,12005,177,2,0,12184
Retain Baer,NO,"City--9th Ward, 1st Precinct",20,1,0,0,21,12005,177,2,0,12184
Retain Baer,NO,"City--9th Ward, 2nd Precinct",27,0,0,0,27,12005,177,2,0,12184
Retain Baer,NO,"City--9th Ward, 3rd Precinct",72,0,0,0,72,12005,177,2,0,12184
Retain Baer,NO,"City--9th Ward, 4th Precinct",73,0,0,0,73,12005,177,2,0,12184
Retain Baer,NO,"City--9th Ward, 5th Precinct",58,0,0,0,58,12005,177,2,0,12184
Retain Baer,NO,"City--10th Ward, 1st Precinct",99,1,0,0,100,12005,177,2,0,12184
Retain Baer,NO,"City--10th Ward, 2nd Precinct",39,0,0,0,39,12005,177,2,0,12184
Retain Baer,NO,"City--10th Ward, 3rd Precinct",40,2,0,0,42,12005,177,2,0,12184
Retain Baer,NO,"City--10th Ward, 4th Precinct",68,0,0,0,68,12005,177,2,0,12184
Retain Baer,NO,City--11th Ward,70,9,0,0,79,12005,177,2,0,12184
Retain Baer,NO,City--12th Ward,127,7,0,0,134,12005,177,2,0,12184
Retain Baer,NO,"City--13th Ward, 1st Precinct",62,0,0,0,62,12005,177,2,0,12184
Retain Baer,NO,"City--13th Ward, 2nd Precinct",73,1,0,0,74,12005,177,2,0,12184
Retain Baer,NO,"City--13th Ward, 3rd Precinct",83,1,0,0,84,12005,177,2,0,12184
Retain Baer,NO,City--14th Ward,122,3,0,0,125,12005,177,2,0,12184
Retain Baer,NO,City--15th Ward,28,1,0,0,29,12005,177,2,0,12184
Retain Baer,NO,Berrysburg Borough,15,0,0,0,15,12005,177,2,0,12184
Retain Baer,NO,Dauphin Borough,47,0,0,0,47,12005,177,2,0,12184
Retain Baer,NO,Elizabethville Borough,58,0,0,0,58,12005,177,2,0,12184
Retain Baer,NO,Gratz Borough,27,0,0,0,27,12005,177,2,0,12184
Retain Baer,NO,Halifax Borough,33,0,0,0,33,12005,177,2,0,12184
Retain Baer,NO,Highspire--1st Precinct,38,0,0,0,38,12005,177,2,0,12184
Retain Baer,NO,Highspire--2nd Precinct,47,1,0,0,48,12005,177,2,0,12184
Retain Baer,NO,Hummelstown--1st Precinct,54,1,0,0,55,12005,177,2,0,12184
Retain Baer,NO,Hummelstown--2nd Precinct,113,6,0,0,119,12005,177,2,0,12184
Retain Baer,NO,Lykens Borough--1st Ward,25,0,0,0,25,12005,177,2,0,12184
Retain Baer,NO,Lykens Borough--2nd Ward,40,1,0,0,41,12005,177,2,0,12184
Retain Baer,NO,"Middletown--1st Ward, 1st Precinct",43,0,0,0,43,12005,177,2,0,12184
Retain Baer,NO,"Middletown--1st Ward, 2nd Precinct",71,0,0,0,71,12005,177,2,0,12184
Retain Baer,NO,"Middletown--2nd Ward, 1st Precinct",87,1,0,0,88,12005,177,2,0,12184
Retain Baer,NO,"Middletown--2nd Ward, 2nd Precinct",71,1,0,0,72,12005,177,2,0,12184
Retain Baer,NO,"Middletown--3rd Ward, 1st Precinct",57,0,0,0,57,12005,177,2,0,12184
Retain Baer,NO,"Middletown--3rd Ward, 2nd Precinct",70,2,0,0,72,12005,177,2,0,12184
Retain Baer,NO,Millersburg--1st Ward,32,2,0,0,34,12005,177,2,0,12184
Retain Baer,NO,Millersburg--2nd Ward,40,1,0,0,41,12005,177,2,0,12184
Retain Baer,NO,Paxtang Borough,92,1,0,0,93,12005,177,2,0,12184
Retain Baer,NO,Penbrook Borough--1st Ward,21,0,0,0,21,12005,177,2,0,12184
Retain Baer,NO,Penbrook Borough--2nd Ward,16,0,0,0,16,12005,177,2,0,12184
Retain Baer,NO,Penbrook Borough--3rd Ward,37,0,0,0,37,12005,177,2,0,12184
Retain Baer,NO,Penbrook Borough--4th Ward,34,1,0,0,35,12005,177,2,0,12184
Retain Baer,NO,Royalton Borough--1st Ward,15,0,0,0,15,12005,177,2,0,12184
Retain Baer,NO,Royalton Borough--2nd Ward,29,1,0,0,30,12005,177,2,0,12184
Retain Baer,NO,Steelton--1st Ward,51,0,0,0,51,12005,177,2,0,12184
Retain Baer,NO,"Steelton--2nd Ward, 1st Precinct",39,2,0,0,41,12005,177,2,0,12184
Retain Baer,NO,"Steelton--2nd Ward, 2nd Precinct",35,1,0,0,36,12005,177,2,0,12184
Retain Baer,NO,"Steelton--3rd Ward, 1st Precinct",23,0,0,0,23,12005,177,2,0,12184
Retain Baer,NO,"Steelton--3rd Ward, 2nd Precinct",34,0,0,0,34,12005,177,2,0,12184
Retain Baer,NO,Steelton--4th Ward,31,0,0,0,31,12005,177,2,0,12184
Retain Baer,NO,Pillow Borough,11,2,0,0,13,12005,177,2,0,12184
Retain Baer,NO,Williamstown--1st Ward,17,0,0,0,17,12005,177,2,0,12184
Retain Baer,NO,Williamstown--2nd Ward,20,0,0,0,20,12005,177,2,0,12184
Retain Baer,NO,Conewago Twp--1st Precinct,79,0,0,0,79,12005,177,2,0,12184
Retain Baer,NO,Conewago Twp--2nd Precinct,78,0,0,0,78,12005,177,2,0,12184
Retain Baer,NO,Derry Township--1st Precinct,101,1,0,0,102,12005,177,2,0,12184
Retain Baer,NO,Derry Township--2nd Precinct,90,0,0,0,90,12005,177,2,0,12184
Retain Baer,NO,Derry Township--3rd Precinct,68,1,0,0,69,12005,177,2,0,12184
Retain Baer,NO,Derry Township--4th Precinct,50,0,0,0,50,12005,177,2,0,12184
Retain Baer,NO,Derry Township--5th Precinct,54,0,0,0,54,12005,177,2,0,12184
Retain Baer,NO,Derry Township--6th Precinct,54,0,0,0,54,12005,177,2,0,12184
Retain Baer,NO,Derry Township--7th Precinct,89,2,0,0,91,12005,177,2,0,12184
Retain Baer,NO,Derry Township--8th Precinct,50,1,0,0,51,12005,177,2,0,12184
Retain Baer,NO,Derry Township--9th Precinct,31,1,0,0,32,12005,177,2,0,12184
Retain Baer,NO,Derry Township--10th Precinct,82,0,0,0,82,12005,177,2,0,12184
Retain Baer,NO,Derry Township--11th Precinct,109,5,0,0,114,12005,177,2,0,12184
Retain Baer,NO,Derry Township--12th Precinct,62,0,0,0,62,12005,177,2,0,12184
Retain Baer,NO,Derry Township--13th Precinct,72,0,0,0,72,12005,177,2,0,12184
Retain Baer,NO,Derry Township--14th Precinct,44,1,0,0,45,12005,177,2,0,12184
Retain Baer,NO,Derry Township--15th Precinct,114,2,0,0,116,12005,177,2,0,12184
Retain Baer,NO,East Hanover Township--1st Precinct,115,0,0,0,115,12005,177,2,0,12184
Retain Baer,NO,East Hanover Township--2nd Precinct,104,0,0,0,104,12005,177,2,0,12184
Retain Baer,NO,Halifax Twp--1st Precinct,93,2,0,0,95,12005,177,2,0,12184
Retain Baer,NO,Halifax Twp--2nd Precinct,108,0,0,0,108,12005,177,2,0,12184
Retain Baer,NO,Jackson Township,88,0,0,0,88,12005,177,2,0,12184
Retain Baer,NO,Jefferson Township,28,0,0,0,28,12005,177,2,0,12184
Retain Baer,NO,Londonderry Twp--1st Precinct,93,0,0,0,93,12005,177,2,0,12184
Retain Baer,NO,Londonderry Twp--2nd Precinct,85,0,0,0,85,12005,177,2,0,12184
Retain Baer,NO,Londonderry Twp--3rd Precinct,38,0,0,0,38,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--1st Precinct,63,0,0,0,63,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--2nd Precinct,68,1,0,0,69,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--3rd precinct,149,0,0,0,149,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--4th Precinct,100,2,0,0,102,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--5th Precinct,75,1,0,0,76,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--6th Precinct,69,2,0,0,71,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--7th Precinct,95,2,0,0,97,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--8th Precinct,64,1,0,0,65,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--9th Precinct,78,0,0,0,78,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--10th Precinct,35,0,0,0,35,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--11th Precinct,64,1,0,0,65,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--12th Precinct,121,0,0,0,121,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--13th Precinct,108,1,0,0,109,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--14th Precinct,46,3,0,0,49,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--15th Precinct,112,1,0,0,113,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--16th Precinct,125,0,0,0,125,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--17th Precinct,88,1,0,0,89,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--18th Precinct,44,0,0,0,44,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--19th Precinct,137,0,0,0,137,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--20th Precinct,89,1,0,0,90,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--21st Precinct,135,2,0,0,137,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--22nd Precinct,104,1,0,0,105,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--23rd Precinct,73,2,0,0,75,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--24th Precinct,92,0,0,0,92,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--25th Precinct,64,4,0,0,68,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--26th Precinct,126,4,0,0,130,12005,177,2,0,12184
Retain Baer,NO,Lower Paxton Twp--27th Precinct,75,2,0,0,77,12005,177,2,0,12184
Retain Baer,NO,Lower Swatara Twp--1st Precinct,122,0,0,0,122,12005,177,2,0,12184
Retain Baer,NO,Lower Swatara Twp--2nd Precinct,100,3,0,0,103,12005,177,2,0,12184
Retain Baer,NO,Lower Swatara Twp--3rd Precinct,53,2,0,0,55,12005,177,2,0,12184
Retain Baer,NO,Lower Swatara Twp--4th Precinct,86,0,0,0,86,12005,177,2,0,12184
Retain Baer,NO,Lykens Township,26,0,0,0,26,12005,177,2,0,12184
Retain Baer,NO,Middle Paxton Twp--1st Precinct,132,0,0,0,132,12005,177,2,0,12184
Retain Baer,NO,Middle Paxton Twp--2nd Precinct,99,1,0,0,100,12005,177,2,0,12184
Retain Baer,NO,Middle Paxton Twp--3rd Precinct,161,1,0,0,162,12005,177,2,0,12184
Retain Baer,NO,Mifflin Township,30,0,0,0,30,12005,177,2,0,12184
Retain Baer,NO,Reed Township,8,0,0,0,8,12005,177,2,0,12184
Retain Baer,NO,Rush Township,8,0,0,0,8,12005,177,2,0,12184
Retain Baer,NO,South Hanover Twp--1st Precinct,94,3,0,0,97,12005,177,2,0,12184
Retain Baer,NO,South Hanover Twp--2nd Precinct,80,3,0,0,83,12005,177,2,0,12184
Retain Baer,NO,South Hanover Twp--3rd Precinct,96,1,0,0,97,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--1st Ward,191,1,0,0,192,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--2nd Ward,176,3,0,0,179,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--3rd Ward,133,0,0,0,133,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--4th Ward,129,3,0,0,132,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--5th Ward,146,1,0,0,147,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--6th Ward,144,2,0,0,146,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--7th Ward,143,1,0,0,144,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--8th Ward,269,10,1,0,280,12005,177,2,0,12184
Retain Baer,NO,Susquehanna Twp--9th Ward,144,5,0,0,149,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--1st Ward,80,2,0,0,82,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--2nd Ward,84,3,0,0,87,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--3rd Ward,63,0,0,0,63,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--4th Ward,120,3,0,0,123,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--5th Ward,182,1,0,0,183,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--6th Ward,106,1,0,0,107,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--7th Ward,126,3,0,0,129,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--8th Ward,173,1,0,0,174,12005,177,2,0,12184
Retain Baer,NO,Swatara Township--9th Ward,54,0,0,0,54,12005,177,2,0,12184
Retain Baer,NO,Upper Paxton Twp--1st Precinct,113,2,0,0,115,12005,177,2,0,12184
Retain Baer,NO,Upper Paxton Twp--2nd Precinct,75,1,0,0,76,12005,177,2,0,12184
Retain Baer,NO,Washington Township,79,2,0,0,81,12005,177,2,0,12184
Retain Baer,NO,Wayne Township,88,0,0,0,88,12005,177,2,0,12184
Retain Baer,NO,West Hanover Twp--1st Precinct,79,2,0,0,81,12005,177,2,0,12184
Retain Baer,NO,West Hanover Twp--2nd Precinct,96,1,0,0,97,12005,177,2,0,12184
Retain Baer,NO,West Hanover Twp--3rd Precinct,216,0,0,0,216,12005,177,2,0,12184
Retain Baer,NO,West Hanover Twp--4th Precinct,124,0,0,0,124,12005,177,2,0,12184
Retain Baer,NO,Wiconisco Twp--1st Precinct,17,0,0,0,17,12005,177,2,0,12184
Retain Baer,NO,Wiconisco Twp--2nd Precinct,16,0,0,0,16,12005,177,2,0,12184
Retain Baer,NO,Williams Twp,37,0,0,0,37,12005,177,2,0,12184
Retain Baer,YES,"City--1st Ward, 1st Precinct",67,4,0,0,71,19581,378,10,0,19969
Retain Baer,YES,"City--1st Ward, 2nd Precinct",106,2,0,0,108,19581,378,10,0,19969
Retain Baer,YES,"City--1st Ward, 3rd Precinct",37,0,0,0,37,19581,378,10,0,19969
Retain Baer,YES,"City--2nd Ward, 1st Precinct",29,1,0,0,30,19581,378,10,0,19969
Retain Baer,YES,"City--2nd Ward, 2nd Precinct",35,0,0,0,35,19581,378,10,0,19969
Retain Baer,YES,City--3rd Ward,68,2,2,0,72,19581,378,10,0,19969
Retain Baer,YES,City--4th Ward,113,5,0,0,118,19581,378,10,0,19969
Retain Baer,YES,City--5th Ward,233,9,0,0,242,19581,378,10,0,19969
Retain Baer,YES,City--6th Ward,140,4,1,0,145,19581,378,10,0,19969
Retain Baer,YES,"City--7th Ward, 1st Precinct",27,1,0,0,28,19581,378,10,0,19969
Retain Baer,YES,"City--7th Ward, 2nd Precinct",98,3,0,0,101,19581,378,10,0,19969
Retain Baer,YES,City--8th Ward,60,1,0,0,61,19581,378,10,0,19969
Retain Baer,YES,"City--9th Ward, 1st Precinct",25,3,0,0,28,19581,378,10,0,19969
Retain Baer,YES,"City--9th Ward, 2nd Precinct",33,0,0,0,33,19581,378,10,0,19969
Retain Baer,YES,"City--9th Ward, 3rd Precinct",86,2,0,0,88,19581,378,10,0,19969
Retain Baer,YES,"City--9th Ward, 4th Precinct",138,7,0,0,145,19581,378,10,0,19969
Retain Baer,YES,"City--9th Ward, 5th Precinct",82,2,0,0,84,19581,378,10,0,19969
Retain Baer,YES,"City--10th Ward, 1st Precinct",145,2,1,0,148,19581,378,10,0,19969
Retain Baer,YES,"City--10th Ward, 2nd Precinct",53,1,0,0,54,19581,378,10,0,19969
Retain Baer,YES,"City--10th Ward, 3rd Precinct",72,1,0,0,73,19581,378,10,0,19969
Retain Baer,YES,"City--10th Ward, 4th Precinct",54,1,0,0,55,19581,378,10,0,19969
Retain Baer,YES,City--11th Ward,132,10,0,0,142,19581,378,10,0,19969
Retain Baer,YES,City--12th Ward,213,2,0,0,215,19581,378,10,0,19969
Retain Baer,YES,"City--13th Ward, 1st Precinct",92,1,0,0,93,19581,378,10,0,19969
Retain Baer,YES,"City--13th Ward, 2nd Precinct",106,3,0,0,109,19581,378,10,0,19969
Retain Baer,YES,"City--13th Ward, 3rd Precinct",131,1,0,0,132,19581,378,10,0,19969
Retain Baer,YES,City--14th Ward,247,7,0,0,254,19581,378,10,0,19969
Retain Baer,YES,City--15th Ward,43,0,0,0,43,19581,378,10,0,19969
Retain Baer,YES,Berrysburg Borough,28,0,0,0,28,19581,378,10,0,19969
Retain Baer,YES,Dauphin Borough,68,0,0,0,68,19581,378,10,0,19969
Retain Baer,YES,Elizabethville Borough,74,2,0,0,76,19581,378,10,0,19969
Retain Baer,YES,Gratz Borough,48,0,0,0,48,19581,378,10,0,19969
Retain Baer,YES,Halifax Borough,58,2,0,0,60,19581,378,10,0,19969
Retain Baer,YES,Highspire--1st Precinct,52,0,0,0,52,19581,378,10,0,19969
Retain Baer,YES,Highspire--2nd Precinct,65,0,0,0,65,19581,378,10,0,19969
Retain Baer,YES,Hummelstown--1st Precinct,93,3,0,0,96,19581,378,10,0,19969
Retain Baer,YES,Hummelstown--2nd Precinct,216,3,0,0,219,19581,378,10,0,19969
Retain Baer,YES,Lykens Borough--1st Ward,52,0,0,0,52,19581,378,10,0,19969
Retain Baer,YES,Lykens Borough--2nd Ward,60,0,0,0,60,19581,378,10,0,19969
Retain Baer,YES,"Middletown--1st Ward, 1st Precinct",77,0,0,0,77,19581,378,10,0,19969
Retain Baer,YES,"Middletown--1st Ward, 2nd Precinct",121,2,0,0,123,19581,378,10,0,19969
Retain Baer,YES,"Middletown--2nd Ward, 1st Precinct",151,1,0,0,152,19581,378,10,0,19969
Retain Baer,YES,"Middletown--2nd Ward, 2nd Precinct",120,3,0,0,123,19581,378,10,0,19969
Retain Baer,YES,"Middletown--3rd Ward, 1st Precinct",86,2,0,0,88,19581,378,10,0,19969
Retain Baer,YES,"Middletown--3rd Ward, 2nd Precinct",131,1,2,0,134,19581,378,10,0,19969
Retain Baer,YES,Millersburg--1st Ward,63,1,0,0,64,19581,378,10,0,19969
Retain Baer,YES,Millersburg--2nd Ward,89,1,0,0,90,19581,378,10,0,19969
Retain Baer,YES,Paxtang Borough,123,1,0,0,124,19581,378,10,0,19969
Retain Baer,YES,Penbrook Borough--1st Ward,44,0,0,0,44,19581,378,10,0,19969
Retain Baer,YES,Penbrook Borough--2nd Ward,44,2,0,0,46,19581,378,10,0,19969
Retain Baer,YES,Penbrook Borough--3rd Ward,37,0,0,0,37,19581,378,10,0,19969
Retain Baer,YES,Penbrook Borough--4th Ward,69,0,0,0,69,19581,378,10,0,19969
Retain Baer,YES,Royalton Borough--1st Ward,19,0,0,0,19,19581,378,10,0,19969
Retain Baer,YES,Royalton Borough--2nd Ward,53,0,0,0,53,19581,378,10,0,19969
Retain Baer,YES,Steelton--1st Ward,89,2,0,0,91,19581,378,10,0,19969
Retain Baer,YES,"Steelton--2nd Ward, 1st Precinct",75,0,0,0,75,19581,378,10,0,19969
Retain Baer,YES,"Steelton--2nd Ward, 2nd Precinct",64,0,0,0,64,19581,378,10,0,19969
Retain Baer,YES,"Steelton--3rd Ward, 1st Precinct",45,0,0,0,45,19581,378,10,0,19969
Retain Baer,YES,"Steelton--3rd Ward, 2nd Precinct",63,0,0,0,63,19581,378,10,0,19969
Retain Baer,YES,Steelton--4th Ward,57,1,0,0,58,19581,378,10,0,19969
Retain Baer,YES,Pillow Borough,22,0,0,0,22,19581,378,10,0,19969
Retain Baer,YES,Williamstown--1st Ward,52,0,0,0,52,19581,378,10,0,19969
Retain Baer,YES,Williamstown--2nd Ward,36,0,0,0,36,19581,378,10,0,19969
Retain Baer,YES,Conewago Twp--1st Precinct,120,3,0,0,123,19581,378,10,0,19969
Retain Baer,YES,Conewago Twp--2nd Precinct,115,3,0,0,118,19581,378,10,0,19969
Retain Baer,YES,Derry Township--1st Precinct,195,4,0,0,199,19581,378,10,0,19969
Retain Baer,YES,Derry Township--2nd Precinct,136,1,0,0,137,19581,378,10,0,19969
Retain Baer,YES,Derry Township--3rd Precinct,124,2,0,0,126,19581,378,10,0,19969
Retain Baer,YES,Derry Township--4th Precinct,111,1,0,0,112,19581,378,10,0,19969
Retain Baer,YES,Derry Township--5th Precinct,86,2,0,0,88,19581,378,10,0,19969
Retain Baer,YES,Derry Township--6th Precinct,72,4,0,0,76,19581,378,10,0,19969
Retain Baer,YES,Derry Township--7th Precinct,161,2,1,0,164,19581,378,10,0,19969
Retain Baer,YES,Derry Township--8th Precinct,102,1,0,0,103,19581,378,10,0,19969
Retain Baer,YES,Derry Township--9th Precinct,63,0,0,0,63,19581,378,10,0,19969
Retain Baer,YES,Derry Township--10th Precinct,114,1,1,0,116,19581,378,10,0,19969
Retain Baer,YES,Derry Township--11th Precinct,165,6,0,0,171,19581,378,10,0,19969
Retain Baer,YES,Derry Township--12th Precinct,100,0,0,0,100,19581,378,10,0,19969
Retain Baer,YES,Derry Township--13th Precinct,116,6,0,0,122,19581,378,10,0,19969
Retain Baer,YES,Derry Township--14th Precinct,96,0,0,0,96,19581,378,10,0,19969
Retain Baer,YES,Derry Township--15th Precinct,215,6,0,0,221,19581,378,10,0,19969
Retain Baer,YES,East Hanover Township--1st Precinct,165,3,0,0,168,19581,378,10,0,19969
Retain Baer,YES,East Hanover Township--2nd Precinct,157,1,0,0,158,19581,378,10,0,19969
Retain Baer,YES,Halifax Twp--1st Precinct,134,0,0,0,134,19581,378,10,0,19969
Retain Baer,YES,Halifax Twp--2nd Precinct,130,3,0,0,133,19581,378,10,0,19969
Retain Baer,YES,Jackson Township,131,0,0,0,131,19581,378,10,0,19969
Retain Baer,YES,Jefferson Township,35,0,0,0,35,19581,378,10,0,19969
Retain Baer,YES,Londonderry Twp--1st Precinct,123,0,0,0,123,19581,378,10,0,19969
Retain Baer,YES,Londonderry Twp--2nd Precinct,119,0,0,0,119,19581,378,10,0,19969
Retain Baer,YES,Londonderry Twp--3rd Precinct,68,0,1,0,69,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--1st Precinct,136,2,0,0,138,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--2nd Precinct,103,3,0,0,106,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--3rd precinct,213,3,0,0,216,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--4th Precinct,162,2,0,0,164,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--5th Precinct,123,1,0,0,124,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--6th Precinct,132,3,0,0,135,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--7th Precinct,187,8,0,0,195,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--8th Precinct,77,0,0,0,77,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--9th Precinct,104,0,0,0,104,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--10th Precinct,79,3,0,0,82,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--11th Precinct,133,1,0,0,134,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--12th Precinct,180,6,0,0,186,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--13th Precinct,177,6,0,0,183,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--14th Precinct,115,1,0,0,116,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--15th Precinct,153,3,0,0,156,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--16th Precinct,220,7,0,0,227,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--17th Precinct,118,0,0,0,118,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--18th Precinct,120,2,0,0,122,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--19th Precinct,263,14,0,0,277,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--20th Precinct,137,2,0,0,139,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--21st Precinct,272,4,0,0,276,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--22nd Precinct,140,6,1,0,147,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--23rd Precinct,127,3,0,0,130,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--24th Precinct,154,3,0,0,157,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--25th Precinct,136,3,0,0,139,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--26th Precinct,179,6,0,0,185,19581,378,10,0,19969
Retain Baer,YES,Lower Paxton Twp--27th Precinct,153,3,0,0,156,19581,378,10,0,19969
Retain Baer,YES,Lower Swatara Twp--1st Precinct,187,5,0,0,192,19581,378,10,0,19969
Retain Baer,YES,Lower Swatara Twp--2nd Precinct,147,2,0,0,149,19581,378,10,0,19969
Retain Baer,YES,Lower Swatara Twp--3rd Precinct,127,11,0,0,138,19581,378,10,0,19969
Retain Baer,YES,Lower Swatara Twp--4th Precinct,113,3,0,0,116,19581,378,10,0,19969
Retain Baer,YES,Lykens Township,41,0,0,0,41,19581,378,10,0,19969
Retain Baer,YES,Middle Paxton Twp--1st Precinct,174,7,0,0,181,19581,378,10,0,19969
Retain Baer,YES,Middle Paxton Twp--2nd Precinct,160,3,0,0,163,19581,378,10,0,19969
Retain Baer,YES,Middle Paxton Twp--3rd Precinct,202,2,0,0,204,19581,378,10,0,19969
Retain Baer,YES,Mifflin Township,42,2,0,0,44,19581,378,10,0,19969
Retain Baer,YES,Reed Township,29,0,0,0,29,19581,378,10,0,19969
Retain Baer,YES,Rush Township,23,1,0,0,24,19581,378,10,0,19969
Retain Baer,YES,South Hanover Twp--1st Precinct,117,3,0,0,120,19581,378,10,0,19969
Retain Baer,YES,South Hanover Twp--2nd Precinct,151,2,0,0,153,19581,378,10,0,19969
Retain Baer,YES,South Hanover Twp--3rd Precinct,117,3,0,0,120,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--1st Ward,278,3,0,0,281,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--2nd Ward,292,9,0,0,301,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--3rd Ward,183,4,0,0,187,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--4th Ward,201,3,0,0,204,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--5th Ward,206,9,0,0,215,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--6th Ward,269,3,0,0,272,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--7th Ward,198,0,0,0,198,19581,378,10,0,19969
Retain Baer,YES,Susquehanna Twp--8th Ward,426,13,0,0,439,19581,378,10,0,19969
